waveform	[0]		[1]	
t0	24.3.2015  13:57:49		24.3.2015  13:57:49	
delta t	2,500000E-6		2,500000E-6	

time[0]	Y[0]	time[1]	Y[1]
24.3.2015  13:57:49	3,509722E-2	24.3.2015  13:57:49	-2,336138E-1
24.3.2015  13:57:49	3,461372E-2	24.3.2015  13:57:49	-2,212040E-1
24.3.2015  13:57:49	3,458149E-2	24.3.2015  13:57:49	-2,143705E-1
24.3.2015  13:57:49	3,406576E-2	24.3.2015  13:57:49	-2,039913E-1
24.3.2015  13:57:49	3,348556E-2	24.3.2015  13:57:49	-1,918071E-1
24.3.2015  13:57:49	3,306652E-2	24.3.2015  13:57:49	-1,787848E-1
24.3.2015  13:57:49	3,274419E-2	24.3.2015  13:57:49	-1,678899E-1
24.3.2015  13:57:49	3,229292E-2	24.3.2015  13:57:49	-1,562536E-1
24.3.2015  13:57:49	3,174496E-2	24.3.2015  13:57:49	-1,456811E-1
24.3.2015  13:57:49	3,148709E-2	24.3.2015  13:57:49	-1,363334E-1
24.3.2015  13:57:49	3,093912E-2	24.3.2015  13:57:49	-1,237624E-1
24.3.2015  13:57:49	3,058456E-2	24.3.2015  13:57:49	-1,137378E-1
24.3.2015  13:57:49	3,006882E-2	24.3.2015  13:57:49	-1,029074E-1
24.3.2015  13:57:49	2,958532E-2	24.3.2015  13:57:49	-9,339854E-2
24.3.2015  13:57:49	2,900512E-2	24.3.2015  13:57:49	-7,773312E-2
24.3.2015  13:57:49	2,855385E-2	24.3.2015  13:57:49	-6,980372E-2
24.3.2015  13:57:49	2,813482E-2	24.3.2015  13:57:49	-5,790961E-2
24.3.2015  13:57:49	2,755462E-2	24.3.2015  13:57:49	-4,156730E-2
24.3.2015  13:57:49	2,690995E-2	24.3.2015  13:57:49	-3,267089E-2
24.3.2015  13:57:49	2,639422E-2	24.3.2015  13:57:49	-2,593412E-2
24.3.2015  13:57:49	2,587849E-2	24.3.2015  13:57:49	-1,300855E-2
24.3.2015  13:57:49	2,536275E-2	24.3.2015  13:57:49	-2,178144E-3
24.3.2015  13:57:49	2,510489E-2	24.3.2015  13:57:49	1,174666E-2
24.3.2015  13:57:49	2,452469E-2	24.3.2015  13:57:49	1,825780E-2
24.3.2015  13:57:49	2,391225E-2	24.3.2015  13:57:49	3,202145E-2
24.3.2015  13:57:49	2,336428E-2	24.3.2015  13:57:49	4,001532E-2
24.3.2015  13:57:49	2,271962E-2	24.3.2015  13:57:49	4,958863E-2
24.3.2015  13:57:49	2,252622E-2	24.3.2015  13:57:49	6,009670E-2
24.3.2015  13:57:49	2,188155E-2	24.3.2015  13:57:49	7,357025E-2
24.3.2015  13:57:49	2,126912E-2	24.3.2015  13:57:49	8,298240E-2
24.3.2015  13:57:49	2,059222E-2	24.3.2015  13:57:49	9,326485E-2
24.3.2015  13:57:49	2,023765E-2	24.3.2015  13:57:49	1,020001E-1
24.3.2015  13:57:49	1,949628E-2	24.3.2015  13:57:49	1,122503E-1
24.3.2015  13:57:49	1,878715E-2	24.3.2015  13:57:49	1,247569E-1
24.3.2015  13:57:49	1,823918E-2	24.3.2015  13:57:49	1,356840E-1
24.3.2015  13:57:49	1,778791E-2	24.3.2015  13:57:49	1,469657E-1
24.3.2015  13:57:49	1,727218E-2	24.3.2015  13:57:49	1,527999E-1
24.3.2015  13:57:49	1,669198E-2	24.3.2015  13:57:49	1,631146E-1
24.3.2015  13:57:49	1,601508E-2	24.3.2015  13:57:49	1,767172E-1
24.3.2015  13:57:49	1,553158E-2	24.3.2015  13:57:49	1,850011E-1
24.3.2015  13:57:49	1,479021E-2	24.3.2015  13:57:49	1,944778E-1
24.3.2015  13:57:49	1,430671E-2	24.3.2015  13:57:49	2,053082E-1
24.3.2015  13:57:49	1,372651E-2	24.3.2015  13:57:49	2,137856E-1
24.3.2015  13:57:49	1,311408E-2	24.3.2015  13:57:49	2,271948E-1
24.3.2015  13:57:49	1,243718E-2	24.3.2015  13:57:49	2,328034E-1
24.3.2015  13:57:49	1,188921E-2	24.3.2015  13:57:49	2,468894E-1
24.3.2015  13:57:49	1,150241E-2	24.3.2015  13:57:49	2,532717E-1
24.3.2015  13:57:49	1,072881E-2	24.3.2015  13:57:49	2,627161E-1
24.3.2015  13:57:49	1,011638E-2	24.3.2015  13:57:49	2,699687E-1
24.3.2015  13:57:49	9,568410E-3	24.3.2015  13:57:49	2,822496E-1
24.3.2015  13:57:49	8,923743E-3	24.3.2015  13:57:49	2,949819E-1
24.3.2015  13:57:49	8,440243E-3	24.3.2015  13:57:49	2,956588E-1
24.3.2015  13:57:49	7,827809E-3	24.3.2015  13:57:49	3,040073E-1
24.3.2015  13:57:49	7,183142E-3	24.3.2015  13:57:49	3,165140E-1
24.3.2015  13:57:49	6,667409E-3	24.3.2015  13:57:49	3,232508E-1
24.3.2015  13:57:49	5,958275E-3	24.3.2015  13:57:49	3,328564E-1
24.3.2015  13:57:49	5,345841E-3	24.3.2015  13:57:49	3,404958E-1
24.3.2015  13:57:49	4,797874E-3	24.3.2015  13:57:49	3,498113E-1
24.3.2015  13:57:49	4,346607E-3	24.3.2015  13:57:49	3,562581E-1
24.3.2015  13:57:49	3,701940E-3	24.3.2015  13:57:49	3,633817E-1
24.3.2015  13:57:49	2,960573E-3	24.3.2015  13:57:49	3,726006E-1
24.3.2015  13:57:49	2,348139E-3	24.3.2015  13:57:49	3,812070E-1
24.3.2015  13:57:49	1,639006E-3	24.3.2015  13:57:49	3,895555E-1
24.3.2015  13:57:49	1,123272E-3	24.3.2015  13:57:49	3,972916E-1
24.3.2015  13:57:49	4,141383E-4	24.3.2015  13:57:49	4,043508E-1
24.3.2015  13:57:49	-6,936201E-5	24.3.2015  13:57:49	4,112488E-1
24.3.2015  13:57:49	-8,429625E-4	24.3.2015  13:57:49	4,239167E-1
24.3.2015  13:57:49	-1,519863E-3	24.3.2015  13:57:49	4,295899E-1
24.3.2015  13:57:49	-1,842196E-3	24.3.2015  13:57:49	4,348762E-1
24.3.2015  13:57:49	-2,583564E-3	24.3.2015  13:57:49	4,426446E-1
24.3.2015  13:57:49	-3,099297E-3	24.3.2015  13:57:49	4,475764E-1
24.3.2015  13:57:49	-3,905131E-3	24.3.2015  13:57:49	4,573755E-1
24.3.2015  13:57:49	-4,356398E-3	24.3.2015  13:57:49	4,679804E-1
24.3.2015  13:57:49	-5,065532E-3	24.3.2015  13:57:49	4,735892E-1
24.3.2015  13:57:49	-5,645732E-3	24.3.2015  13:57:49	4,803905E-1
24.3.2015  13:57:49	-6,064766E-3	24.3.2015  13:57:49	4,841619E-1
24.3.2015  13:57:49	-6,838366E-3	24.3.2015  13:57:49	4,911889E-1
24.3.2015  13:57:49	-7,354100E-3	24.3.2015  13:57:49	4,964753E-1
24.3.2015  13:57:49	-8,192167E-3	24.3.2015  13:57:49	5,060165E-1
24.3.2015  13:57:49	-8,707901E-3	24.3.2015  13:57:49	5,120443E-1
24.3.2015  13:57:49	-9,159168E-3	24.3.2015  13:57:49	5,161058E-1
24.3.2015  13:57:49	-9,868301E-3	24.3.2015  13:57:49	5,260661E-1
24.3.2015  13:57:49	-1,051297E-2	24.3.2015  13:57:49	5,316104E-1
24.3.2015  13:57:49	-1,102870E-2	24.3.2015  13:57:49	5,336089E-1
24.3.2015  13:57:49	-1,180230E-2	24.3.2015  13:57:49	5,401524E-1
24.3.2015  13:57:49	-1,222134E-2	24.3.2015  13:57:49	5,445363E-1
24.3.2015  13:57:49	-1,241474E-2	24.3.2015  13:57:49	5,472762E-1
24.3.2015  13:57:49	-1,334950E-2	24.3.2015  13:57:49	5,581068E-1
24.3.2015  13:57:49	-1,392970E-2	24.3.2015  13:57:49	5,625229E-1
24.3.2015  13:57:49	-1,438097E-2	24.3.2015  13:57:49	5,658430E-1
24.3.2015  13:57:49	-1,496117E-2	24.3.2015  13:57:49	5,749975E-1
24.3.2015  13:57:49	-1,583147E-2	24.3.2015  13:57:49	5,802195E-1
24.3.2015  13:57:49	-1,634721E-2	24.3.2015  13:57:49	5,833784E-1
24.3.2015  13:57:49	-1,686294E-2	24.3.2015  13:57:49	5,874077E-1
24.3.2015  13:57:49	-1,753984E-2	24.3.2015  13:57:49	5,956275E-1
24.3.2015  13:57:49	-1,805557E-2	24.3.2015  13:57:49	6,008172E-1
24.3.2015  13:57:49	-1,860354E-2	24.3.2015  13:57:49	6,023000E-1
24.3.2015  13:57:49	-1,921597E-2	24.3.2015  13:57:49	6,071673E-1
24.3.2015  13:57:49	-1,973171E-2	24.3.2015  13:57:49	6,103263E-1
24.3.2015  13:57:49	-2,027968E-2	24.3.2015  13:57:49	6,160962E-1
24.3.2015  13:57:49	-2,085988E-2	24.3.2015  13:57:49	6,222530E-1
24.3.2015  13:57:49	-2,124668E-2	24.3.2015  13:57:49	6,239614E-1
24.3.2015  13:57:49	-2,198804E-2	24.3.2015  13:57:49	6,293768E-1
24.3.2015  13:57:49	-2,237484E-2	24.3.2015  13:57:49	6,304083E-1
24.3.2015  13:57:49	-2,285834E-2	24.3.2015  13:57:49	6,331160E-1
24.3.2015  13:57:49	-2,356748E-2	24.3.2015  13:57:49	6,365973E-1
24.3.2015  13:57:49	-2,421214E-2	24.3.2015  13:57:49	6,411746E-1
24.3.2015  13:57:49	-2,466341E-2	24.3.2015  13:57:49	6,446237E-1
24.3.2015  13:57:49	-2,505021E-2	24.3.2015  13:57:49	6,472346E-1
24.3.2015  13:57:49	-2,582381E-2	24.3.2015  13:57:49	6,503936E-1
24.3.2015  13:57:49	-2,621061E-2	24.3.2015  13:57:49	6,565826E-1
24.3.2015  13:57:49	-2,679081E-2	24.3.2015  13:57:49	6,602896E-1
24.3.2015  13:57:49	-2,733878E-2	24.3.2015  13:57:49	6,618691E-1
24.3.2015  13:57:49	-2,775781E-2	24.3.2015  13:57:49	6,606764E-1
24.3.2015  13:57:49	-2,830578E-2	24.3.2015  13:57:49	6,649636E-1
24.3.2015  13:57:49	-2,878928E-2	24.3.2015  13:57:49	6,674457E-1
24.3.2015  13:57:49	-2,920832E-2	24.3.2015  13:57:49	6,721519E-1
24.3.2015  13:57:49	-2,978852E-2	24.3.2015  13:57:49	6,735702E-1
24.3.2015  13:57:49	-3,020755E-2	24.3.2015  13:57:49	6,710559E-1
24.3.2015  13:57:49	-3,065882E-2	24.3.2015  13:57:49	6,730222E-1
24.3.2015  13:57:49	-3,127125E-2	24.3.2015  13:57:49	6,783409E-1
24.3.2015  13:57:49	-3,156135E-2	24.3.2015  13:57:49	6,774061E-1
24.3.2015  13:57:49	-3,204485E-2	24.3.2015  13:57:49	6,773739E-1
24.3.2015  13:57:49	-3,252835E-2	24.3.2015  13:57:49	6,805973E-1
24.3.2015  13:57:49	-3,297962E-2	24.3.2015  13:57:49	6,804362E-1
24.3.2015  13:57:49	-3,330195E-2	24.3.2015  13:57:49	6,793724E-1
24.3.2015  13:57:49	-3,372099E-2	24.3.2015  13:57:49	6,816933E-1
24.3.2015  13:57:49	-3,414002E-2	24.3.2015  13:57:49	6,791790E-1
24.3.2015  13:57:49	-3,472022E-2	24.3.2015  13:57:49	6,799204E-1
24.3.2015  13:57:49	-3,504255E-2	24.3.2015  13:57:49	6,802428E-1
24.3.2015  13:57:49	-3,533265E-2	24.3.2015  13:57:49	6,800171E-1
24.3.2015  13:57:49	-3,568722E-2	24.3.2015  13:57:49	6,787277E-1
24.3.2015  13:57:49	-3,600955E-2	24.3.2015  13:57:49	6,824347E-1
24.3.2015  13:57:49	-3,642859E-2	24.3.2015  13:57:49	6,797915E-1
24.3.2015  13:57:49	-3,675092E-2	24.3.2015  13:57:49	6,771482E-1
24.3.2015  13:57:49	-3,720219E-2	24.3.2015  13:57:49	6,760845E-1
24.3.2015  13:57:49	-3,749229E-2	24.3.2015  13:57:49	6,775995E-1
24.3.2015  13:57:49	-3,768569E-2	24.3.2015  13:57:49	6,754398E-1
24.3.2015  13:57:49	-3,807249E-2	24.3.2015  13:57:49	6,756010E-1
24.3.2015  13:57:49	-3,849152E-2	24.3.2015  13:57:49	6,712816E-1
24.3.2015  13:57:49	-3,871716E-2	24.3.2015  13:57:49	6,703468E-1
24.3.2015  13:57:49	-3,907172E-2	24.3.2015  13:57:49	6,670588E-1
24.3.2015  13:57:49	-3,929736E-2	24.3.2015  13:57:49	6,627072E-1
24.3.2015  13:57:49	-3,952299E-2	24.3.2015  13:57:49	6,645768E-1
24.3.2015  13:57:49	-3,968416E-2	24.3.2015  13:57:49	6,629006E-1
24.3.2015  13:57:49	-4,016766E-2	24.3.2015  13:57:49	6,578075E-1
24.3.2015  13:57:49	-4,013542E-2	24.3.2015  13:57:49	6,527790E-1
24.3.2015  13:57:49	-4,042552E-2	24.3.2015  13:57:49	6,514896E-1
24.3.2015  13:57:49	-4,058669E-2	24.3.2015  13:57:49	6,470735E-1
24.3.2015  13:57:49	-4,094126E-2	24.3.2015  13:57:49	6,467189E-1
24.3.2015  13:57:49	-4,119913E-2	24.3.2015  13:57:49	6,414969E-1
24.3.2015  13:57:49	-4,119913E-2	24.3.2015  13:57:49	6,377577E-1
24.3.2015  13:57:49	-4,142476E-2	24.3.2015  13:57:49	6,327936E-1
24.3.2015  13:57:49	-4,158593E-2	24.3.2015  13:57:49	6,313109E-1
24.3.2015  13:57:49	-4,194049E-2	24.3.2015  13:57:49	6,266369E-1
24.3.2015  13:57:49	-4,187603E-2	24.3.2015  13:57:49	6,178369E-1
24.3.2015  13:57:49	-4,206943E-2	24.3.2015  13:57:49	6,181592E-1
24.3.2015  13:57:49	-4,232729E-2	24.3.2015  13:57:49	6,144201E-1
24.3.2015  13:57:49	-4,213389E-2	24.3.2015  13:57:49	6,096171E-1
24.3.2015  13:57:49	-4,235953E-2	24.3.2015  13:57:49	6,014619E-1
24.3.2015  13:57:49	-4,268186E-2	24.3.2015  13:57:49	5,967879E-1
24.3.2015  13:57:49	-4,264963E-2	24.3.2015  13:57:49	5,932421E-1
24.3.2015  13:57:49	-4,271409E-2	24.3.2015  13:57:49	5,870854E-1
24.3.2015  13:57:49	-4,281079E-2	24.3.2015  13:57:49	5,773829E-1
24.3.2015  13:57:49	-4,287526E-2	24.3.2015  13:57:49	5,758034E-1
24.3.2015  13:57:49	-4,268186E-2	24.3.2015  13:57:49	5,704203E-1
24.3.2015  13:57:49	-4,284303E-2	24.3.2015  13:57:49	5,640057E-1
24.3.2015  13:57:49	-4,300419E-2	24.3.2015  13:57:49	5,604277E-1
24.3.2015  13:57:49	-4,426129E-2	24.3.2015  13:57:49	6,000758E-1
24.3.2015  13:57:49	-4,381003E-2	24.3.2015  13:57:49	5,460835E-1
24.3.2015  13:57:49	-4,281079E-2	24.3.2015  13:57:49	5,349305E-1
24.3.2015  13:57:49	-4,290749E-2	24.3.2015  13:57:49	5,319327E-1
24.3.2015  13:57:49	-4,303643E-2	24.3.2015  13:57:49	5,223592E-1
24.3.2015  13:57:49	-4,268186E-2	24.3.2015  13:57:49	5,144619E-1
24.3.2015  13:57:49	-4,268186E-2	24.3.2015  13:57:49	5,056297E-1
24.3.2015  13:57:49	-4,252069E-2	24.3.2015  13:57:49	4,978291E-1
24.3.2015  13:57:49	-4,242399E-2	24.3.2015  13:57:49	4,936709E-1
24.3.2015  13:57:49	-4,223059E-2	24.3.2015  13:57:49	4,819055E-1
24.3.2015  13:57:49	-4,223059E-2	24.3.2015  13:57:49	4,721386E-1
24.3.2015  13:57:49	-4,197273E-2	24.3.2015  13:57:49	4,609857E-1
24.3.2015  13:57:49	-4,187603E-2	24.3.2015  13:57:49	4,520569E-1
24.3.2015  13:57:49	-4,145699E-2	24.3.2015  13:57:49	4,412908E-1
24.3.2015  13:57:49	-4,148923E-2	24.3.2015  13:57:49	4,302668E-1
24.3.2015  13:57:49	-4,110243E-2	24.3.2015  13:57:49	4,221439E-1
24.3.2015  13:57:49	-4,074786E-2	24.3.2015  13:57:49	4,107653E-1
24.3.2015  13:57:49	-4,045776E-2	24.3.2015  13:57:49	4,024168E-1
24.3.2015  13:57:49	-4,026436E-2	24.3.2015  13:57:49	3,862999E-1
24.3.2015  13:57:49	-3,978086E-2	24.3.2015  13:57:49	3,775646E-1
24.3.2015  13:57:49	-3,955522E-2	24.3.2015  13:57:49	3,671853E-1
24.3.2015  13:57:49	-3,932959E-2	24.3.2015  13:57:49	3,552588E-1
24.3.2015  13:57:49	-3,891056E-2	24.3.2015  13:57:49	3,477806E-1
24.3.2015  13:57:49	-3,865269E-2	24.3.2015  13:57:49	3,348227E-1
24.3.2015  13:57:49	-3,829812E-2	24.3.2015  13:57:49	3,245724E-1
24.3.2015  13:57:49	-3,810472E-2	24.3.2015  13:57:49	3,136129E-1
24.3.2015  13:57:49	-3,775016E-2	24.3.2015  13:57:49	3,032982E-1
24.3.2015  13:57:49	-3,739559E-2	24.3.2015  13:57:49	2,929190E-1
24.3.2015  13:57:49	-3,700879E-2	24.3.2015  13:57:49	2,825720E-1
24.3.2015  13:57:49	-3,658975E-2	24.3.2015  13:57:49	2,684214E-1
24.3.2015  13:57:49	-3,613849E-2	24.3.2015  13:57:49	2,625549E-1
24.3.2015  13:57:49	-3,607402E-2	24.3.2015  13:57:49	2,494037E-1
24.3.2015  13:57:49	-3,546159E-2	24.3.2015  13:57:49	2,371872E-1
24.3.2015  13:57:49	-3,494585E-2	24.3.2015  13:57:49	2,292577E-1
24.3.2015  13:57:49	-3,475245E-2	24.3.2015  13:57:49	2,143336E-1
24.3.2015  13:57:49	-3,423672E-2	24.3.2015  13:57:49	2,050826E-1
24.3.2015  13:57:49	-3,388215E-2	24.3.2015  13:57:49	1,924793E-1
24.3.2015  13:57:49	-3,336642E-2	24.3.2015  13:57:49	1,804240E-1
24.3.2015  13:57:49	-3,294738E-2	24.3.2015  13:57:49	1,720433E-1
24.3.2015  13:57:49	-3,262505E-2	24.3.2015  13:57:49	1,598591E-1
24.3.2015  13:57:49	-3,198038E-2	24.3.2015  13:57:49	1,486418E-1
24.3.2015  13:57:49	-3,159358E-2	24.3.2015  13:57:49	1,371023E-1
24.3.2015  13:57:49	-3,107785E-2	24.3.2015  13:57:49	1,262074E-1
24.3.2015  13:57:49	-3,081998E-2	24.3.2015  13:57:49	1,189871E-1
24.3.2015  13:57:49	-3,036872E-2	24.3.2015  13:57:49	1,037085E-1
24.3.2015  13:57:49	-2,969182E-2	24.3.2015  13:57:49	8,788187E-2
24.3.2015  13:57:49	-2,920832E-2	24.3.2015  13:57:49	8,043596E-2
24.3.2015  13:57:49	-2,901492E-2	24.3.2015  13:57:49	6,818728E-2
24.3.2015  13:57:49	-2,827355E-2	24.3.2015  13:57:49	5,493937E-2
24.3.2015  13:57:49	-2,759665E-2	24.3.2015  13:57:49	4,584956E-2
24.3.2015  13:57:49	-2,701645E-2	24.3.2015  13:57:49	3,134454E-2
24.3.2015  13:57:49	-2,659741E-2	24.3.2015  13:57:49	2,241591E-2
24.3.2015  13:57:49	-2,633955E-2	24.3.2015  13:57:49	1,371290E-2
24.3.2015  13:57:49	-2,559818E-2	24.3.2015  13:57:49	3,527160E-3
24.3.2015  13:57:49	-2,482458E-2	24.3.2015  13:57:49	-1,258952E-2
24.3.2015  13:57:49	-2,469565E-2	24.3.2015  13:57:49	-2,303312E-2
24.3.2015  13:57:49	-2,405098E-2	24.3.2015  13:57:49	-3,028563E-2
24.3.2015  13:57:49	-2,356748E-2	24.3.2015  13:57:49	-4,630560E-2
24.3.2015  13:57:49	-2,276164E-2	24.3.2015  13:57:49	-5,201091E-2
24.3.2015  13:57:49	-2,243931E-2	24.3.2015  13:57:49	-6,464638E-2
24.3.2015  13:57:49	-2,182688E-2	24.3.2015  13:57:49	-7,592806E-2
24.3.2015  13:57:49	-2,121444E-2	24.3.2015  13:57:49	-8,927267E-2
24.3.2015  13:57:49	-2,063424E-2	24.3.2015  13:57:49	-9,881374E-2
24.3.2015  13:57:49	-2,002181E-2	24.3.2015  13:57:49	-1,043579E-1
24.3.2015  13:57:49	-1,940937E-2	24.3.2015  13:57:49	-1,172190E-1
24.3.2015  13:57:49	-1,899034E-2	24.3.2015  13:57:49	-1,270824E-1
24.3.2015  13:57:49	-1,850684E-2	24.3.2015  13:57:49	-1,349474E-1
24.3.2015  13:57:49	-1,766877E-2	24.3.2015  13:57:49	-1,478407E-1
24.3.2015  13:57:49	-1,718527E-2	24.3.2015  13:57:49	-1,595414E-1
24.3.2015  13:57:49	-1,676624E-2	24.3.2015  13:57:49	-1,683089E-1
24.3.2015  13:57:49	-1,625051E-2	24.3.2015  13:57:49	-1,789459E-1
24.3.2015  13:57:49	-1,541244E-2	24.3.2015  13:57:49	-1,890672E-1
24.3.2015  13:57:49	-1,489670E-2	24.3.2015  13:57:49	-1,977058E-1
24.3.2015  13:57:49	-1,428427E-2	24.3.2015  13:57:49	-2,105347E-1
24.3.2015  13:57:49	-1,347844E-2	24.3.2015  13:57:49	-2,216875E-1
24.3.2015  13:57:49	-1,309164E-2	24.3.2015  13:57:49	-2,263291E-1
24.3.2015  13:57:49	-1,247920E-2	24.3.2015  13:57:49	-2,355478E-1
24.3.2015  13:57:49	-1,202794E-2	24.3.2015  13:57:49	-2,474098E-1
24.3.2015  13:57:49	-1,125434E-2	24.3.2015  13:57:49	-2,593362E-1
24.3.2015  13:57:49	-1,060967E-2	24.3.2015  13:57:49	-2,608189E-1
24.3.2015  13:57:49	-1,012617E-2	24.3.2015  13:57:49	-2,718750E-1
24.3.2015  13:57:49	-9,481501E-3	24.3.2015  13:57:49	-2,833823E-1
24.3.2015  13:57:49	-8,965768E-3	24.3.2015  13:57:49	-2,892166E-1
24.3.2015  13:57:49	-8,353334E-3	24.3.2015  13:57:49	-2,991768E-1
24.3.2015  13:57:49	-7,515267E-3	24.3.2015  13:57:49	-3,122958E-1
24.3.2015  13:57:49	-7,031766E-3	24.3.2015  13:57:49	-3,189359E-1
24.3.2015  13:57:49	-6,677199E-3	24.3.2015  13:57:49	-3,264786E-1
24.3.2015  13:57:49	-5,742432E-3	24.3.2015  13:57:49	-3,352784E-1
24.3.2015  13:57:49	-5,291165E-3	24.3.2015  13:57:49	-3,446906E-1
24.3.2015  13:57:49	-4,614265E-3	24.3.2015  13:57:49	-3,529746E-1
24.3.2015  13:57:49	-3,905131E-3	24.3.2015  13:57:49	-3,622257E-1
24.3.2015  13:57:49	-3,486097E-3	24.3.2015  13:57:49	-3,707031E-1
24.3.2015  13:57:49	-2,776964E-3	24.3.2015  13:57:49	-3,750869E-1
24.3.2015  13:57:49	-2,164530E-3	24.3.2015  13:57:49	-3,871423E-1
24.3.2015  13:57:49	-1,519863E-3	24.3.2015  13:57:49	-3,908169E-1
24.3.2015  13:57:49	-9,718959E-4	24.3.2015  13:57:49	-4,032591E-1
24.3.2015  13:57:49	-4,239289E-4	24.3.2015  13:57:49	-4,084165E-1
24.3.2015  13:57:49	1,885048E-4	24.3.2015  13:57:49	-4,142186E-1
24.3.2015  13:57:49	8,009385E-4	24.3.2015  13:57:49	-4,219869E-1
24.3.2015  13:57:49	1,510072E-3	24.3.2015  13:57:49	-4,313669E-1
24.3.2015  13:57:49	2,251439E-3	24.3.2015  13:57:49	-4,361697E-1
24.3.2015  13:57:49	2,573773E-3	24.3.2015  13:57:49	-4,448729E-1
24.3.2015  13:57:49	3,411840E-3	24.3.2015  13:57:49	-4,483541E-1
24.3.2015  13:57:49	3,992040E-3	24.3.2015  13:57:49	-4,578953E-1
24.3.2015  13:57:49	4,475541E-3	24.3.2015  13:57:49	-4,645033E-1
24.3.2015  13:57:49	5,120208E-3	24.3.2015  13:57:49	-4,759785E-1
24.3.2015  13:57:49	5,861575E-3	24.3.2015  13:57:49	-4,779448E-1
24.3.2015  13:57:49	6,441775E-3	24.3.2015  13:57:49	-4,805879E-1
24.3.2015  13:57:49	6,925275E-3	24.3.2015  13:57:49	-4,940939E-1
24.3.2015  13:57:49	7,473242E-3	24.3.2015  13:57:49	-5,004118E-1
24.3.2015  13:57:49	8,150143E-3	24.3.2015  13:57:49	-5,023136E-1
24.3.2015  13:57:49	8,762577E-3	24.3.2015  13:57:49	-5,100175E-1
24.3.2015  13:57:49	9,471710E-3	24.3.2015  13:57:49	-5,178826E-1
24.3.2015  13:57:49	1,014861E-2	24.3.2015  13:57:49	-5,229433E-1
24.3.2015  13:57:49	1,053541E-2	24.3.2015  13:57:49	-5,295513E-1
24.3.2015  13:57:49	1,124454E-2	24.3.2015  13:57:49	-5,357079E-1
24.3.2015  13:57:49	1,185698E-2	24.3.2015  13:57:49	-5,391892E-1
24.3.2015  13:57:49	1,230825E-2	24.3.2015  13:57:49	-5,452814E-1
24.3.2015  13:57:49	1,304961E-2	24.3.2015  13:57:49	-5,497297E-1
24.3.2015  13:57:49	1,356535E-2	24.3.2015  13:57:49	-5,543392E-1
24.3.2015  13:57:49	1,408108E-2	24.3.2015  13:57:49	-5,632680E-1
24.3.2015  13:57:49	1,472575E-2	24.3.2015  13:57:49	-5,690702E-1
24.3.2015  13:57:49	1,527371E-2	24.3.2015  13:57:49	-5,738408E-1
24.3.2015  13:57:49	1,598285E-2	24.3.2015  13:57:49	-5,773866E-1
24.3.2015  13:57:49	1,656305E-2	24.3.2015  13:57:49	-5,807067E-1
24.3.2015  13:57:49	1,711101E-2	24.3.2015  13:57:49	-5,868956E-1
24.3.2015  13:57:49	1,759451E-2	24.3.2015  13:57:49	-5,894421E-1
24.3.2015  13:57:49	1,827142E-2	24.3.2015  13:57:49	-5,968237E-1
24.3.2015  13:57:49	1,881938E-2	24.3.2015  13:57:49	-6,003050E-1
24.3.2015  13:57:49	1,946405E-2	24.3.2015  13:57:49	-6,039797E-1
24.3.2015  13:57:49	1,991532E-2	24.3.2015  13:57:49	-6,086214E-1
24.3.2015  13:57:49	2,046328E-2	24.3.2015  13:57:49	-6,120060E-1
24.3.2015  13:57:49	2,101125E-2	24.3.2015  13:57:49	-6,152617E-1
24.3.2015  13:57:49	2,149475E-2	24.3.2015  13:57:49	-6,198389E-1
24.3.2015  13:57:49	2,207495E-2	24.3.2015  13:57:49	-6,247063E-1
24.3.2015  13:57:49	2,265515E-2	24.3.2015  13:57:49	-6,260924E-1
24.3.2015  13:57:49	2,326758E-2	24.3.2015  13:57:49	-6,295414E-1
24.3.2015  13:57:49	2,378332E-2	24.3.2015  13:57:49	-6,332806E-1
24.3.2015  13:57:49	2,429905E-2	24.3.2015  13:57:49	-6,366007E-1
24.3.2015  13:57:49	2,487925E-2	24.3.2015  13:57:49	-6,418872E-1
24.3.2015  13:57:49	2,542722E-2	24.3.2015  13:57:49	-6,420161E-1
24.3.2015  13:57:49	2,584625E-2	24.3.2015  13:57:49	-6,459164E-1
24.3.2015  13:57:49	2,636199E-2	24.3.2015  13:57:49	-6,471736E-1
24.3.2015  13:57:49	2,694219E-2	24.3.2015  13:57:49	-6,526856E-1
24.3.2015  13:57:49	2,739345E-2	24.3.2015  13:57:49	-6,532014E-1
24.3.2015  13:57:49	2,778025E-2	24.3.2015  13:57:49	-6,561347E-1
24.3.2015  13:57:49	2,842492E-2	24.3.2015  13:57:49	-6,600673E-1
24.3.2015  13:57:49	2,884395E-2	24.3.2015  13:57:49	-6,610988E-1
24.3.2015  13:57:49	2,939192E-2	24.3.2015  13:57:49	-6,657728E-1
24.3.2015  13:57:49	2,977872E-2	24.3.2015  13:57:49	-6,674812E-1
24.3.2015  13:57:49	3,022999E-2	24.3.2015  13:57:49	-6,640966E-1
24.3.2015  13:57:49	3,064902E-2	24.3.2015  13:57:49	-6,636775E-1
24.3.2015  13:57:49	3,106806E-2	24.3.2015  13:57:49	-6,648057E-1
24.3.2015  13:57:49	3,155156E-2	24.3.2015  13:57:49	-6,672233E-1
24.3.2015  13:57:49	3,200282E-2	24.3.2015  13:57:49	-6,680937E-1
