waveform	[0]		[1]	
t0	24.3.2015  13:51:24		24.3.2015  13:51:24	
delta t	2,500000E-6		2,500000E-6	

time[0]	Y[0]	time[1]	Y[1]
24.3.2015  13:51:24	-1,187930E-2	24.3.2015  13:51:24	1,950061E-1
24.3.2015  13:51:24	-1,229834E-2	24.3.2015  13:51:24	1,970046E-1
24.3.2015  13:51:24	-1,316864E-2	24.3.2015  13:51:24	1,992931E-1
24.3.2015  13:51:24	-1,358767E-2	24.3.2015  13:51:24	2,010982E-1
24.3.2015  13:51:24	-1,420010E-2	24.3.2015  13:51:24	2,028388E-1
24.3.2015  13:51:24	-1,487700E-2	24.3.2015  13:51:24	2,046117E-1
24.3.2015  13:51:24	-1,529604E-2	24.3.2015  13:51:24	2,066746E-1
24.3.2015  13:51:24	-1,610187E-2	24.3.2015  13:51:24	2,084152E-1
24.3.2015  13:51:24	-1,661761E-2	24.3.2015  13:51:24	2,101881E-1
24.3.2015  13:51:24	-1,755237E-2	24.3.2015  13:51:24	2,120254E-1
24.3.2015  13:51:24	-1,764907E-2	24.3.2015  13:51:24	2,139916E-1
24.3.2015  13:51:24	-1,839044E-2	24.3.2015  13:51:24	2,155711E-1
24.3.2015  13:51:24	-1,880947E-2	24.3.2015  13:51:24	2,168282E-1
24.3.2015  13:51:24	-1,958307E-2	24.3.2015  13:51:24	2,184399E-1
24.3.2015  13:51:24	-2,038891E-2	24.3.2015  13:51:24	2,201482E-1
24.3.2015  13:51:24	-2,064677E-2	24.3.2015  13:51:24	2,214698E-1
24.3.2015  13:51:24	-2,100134E-2	24.3.2015  13:51:24	2,228558E-1
24.3.2015  13:51:24	-2,167824E-2	24.3.2015  13:51:24	2,243708E-1
24.3.2015  13:51:24	-2,219398E-2	24.3.2015  13:51:24	2,257891E-1
24.3.2015  13:51:24	-2,290311E-2	24.3.2015  13:51:24	2,271107E-1
24.3.2015  13:51:24	-2,348331E-2	24.3.2015  13:51:24	2,284322E-1
24.3.2015  13:51:24	-2,419244E-2	24.3.2015  13:51:24	2,298505E-1
24.3.2015  13:51:24	-2,457924E-2	24.3.2015  13:51:24	2,311721E-1
24.3.2015  13:51:24	-2,522391E-2	24.3.2015  13:51:24	2,321713E-1
24.3.2015  13:51:24	-2,567518E-2	24.3.2015  13:51:24	2,332995E-1
24.3.2015  13:51:24	-2,638431E-2	24.3.2015  13:51:24	2,346533E-1
24.3.2015  13:51:24	-2,635208E-2	24.3.2015  13:51:24	2,355559E-1
24.3.2015  13:51:24	-2,715791E-2	24.3.2015  13:51:24	2,365551E-1
24.3.2015  13:51:24	-2,767365E-2	24.3.2015  13:51:24	2,376510E-1
24.3.2015  13:51:24	-2,812491E-2	24.3.2015  13:51:24	2,386503E-1
24.3.2015  13:51:24	-2,860841E-2	24.3.2015  13:51:24	2,395206E-1
24.3.2015  13:51:24	-2,915638E-2	24.3.2015  13:51:24	2,402942E-1
24.3.2015  13:51:24	-2,992998E-2	24.3.2015  13:51:24	2,411645E-1
24.3.2015  13:51:24	-3,002668E-2	24.3.2015  13:51:24	2,419703E-1
24.3.2015  13:51:24	-3,051018E-2	24.3.2015  13:51:24	2,427762E-1
24.3.2015  13:51:24	-3,070358E-2	24.3.2015  13:51:24	2,433886E-1
24.3.2015  13:51:24	-3,147718E-2	24.3.2015  13:51:24	2,437432E-1
24.3.2015  13:51:24	-3,205738E-2	24.3.2015  13:51:24	2,440655E-1
24.3.2015  13:51:24	-3,237972E-2	24.3.2015  13:51:24	2,447102E-1
24.3.2015  13:51:24	-3,266982E-2	24.3.2015  13:51:24	2,454516E-1
24.3.2015  13:51:24	-3,325002E-2	24.3.2015  13:51:24	2,456450E-1
24.3.2015  13:51:24	-3,357235E-2	24.3.2015  13:51:24	2,458706E-1
24.3.2015  13:51:24	-3,399138E-2	24.3.2015  13:51:24	2,461607E-1
24.3.2015  13:51:24	-3,453935E-2	24.3.2015  13:51:24	2,464508E-1
24.3.2015  13:51:24	-3,492615E-2	24.3.2015  13:51:24	2,465797E-1
24.3.2015  13:51:24	-3,563529E-2	24.3.2015  13:51:24	2,469021E-1
24.3.2015  13:51:24	-3,582869E-2	24.3.2015  13:51:24	2,472244E-1
24.3.2015  13:51:24	-3,618325E-2	24.3.2015  13:51:24	2,472244E-1
24.3.2015  13:51:24	-3,627995E-2	24.3.2015  13:51:24	2,468054E-1
24.3.2015  13:51:24	-3,673122E-2	24.3.2015  13:51:24	2,466442E-1
24.3.2015  13:51:24	-3,692462E-2	24.3.2015  13:51:24	2,467409E-1
24.3.2015  13:51:24	-3,747259E-2	24.3.2015  13:51:24	2,465153E-1
24.3.2015  13:51:24	-3,769822E-2	24.3.2015  13:51:24	2,460318E-1
24.3.2015  13:51:24	-3,814949E-2	24.3.2015  13:51:24	2,455160E-1
24.3.2015  13:51:24	-3,876192E-2	24.3.2015  13:51:24	2,452904E-1
24.3.2015  13:51:24	-3,879416E-2	24.3.2015  13:51:24	2,448714E-1
24.3.2015  13:51:24	-3,930989E-2	24.3.2015  13:51:24	2,444201E-1
24.3.2015  13:51:24	-3,943882E-2	24.3.2015  13:51:24	2,437754E-1
24.3.2015  13:51:24	-3,966446E-2	24.3.2015  13:51:24	2,429696E-1
24.3.2015  13:51:24	-4,008349E-2	24.3.2015  13:51:24	2,420993E-1
24.3.2015  13:51:24	-3,998679E-2	24.3.2015  13:51:24	2,411967E-1
24.3.2015  13:51:24	-4,082486E-2	24.3.2015  13:51:24	2,405843E-1
24.3.2015  13:51:24	-4,079262E-2	24.3.2015  13:51:24	2,396173E-1
24.3.2015  13:51:24	-4,092156E-2	24.3.2015  13:51:24	2,387470E-1
24.3.2015  13:51:24	-4,098602E-2	24.3.2015  13:51:24	2,376188E-1
24.3.2015  13:51:24	-4,137282E-2	24.3.2015  13:51:24	2,365229E-1
24.3.2015  13:51:24	-4,172739E-2	24.3.2015  13:51:24	2,353302E-1
24.3.2015  13:51:24	-4,182409E-2	24.3.2015  13:51:24	2,341698E-1
24.3.2015  13:51:24	-4,175962E-2	24.3.2015  13:51:24	2,328482E-1
24.3.2015  13:51:24	-4,211419E-2	24.3.2015  13:51:24	2,316556E-1
24.3.2015  13:51:24	-4,217866E-2	24.3.2015  13:51:24	2,301729E-1
24.3.2015  13:51:24	-4,243653E-2	24.3.2015  13:51:24	2,286579E-1
24.3.2015  13:51:24	-4,253323E-2	24.3.2015  13:51:24	2,271107E-1
24.3.2015  13:51:24	-4,269439E-2	24.3.2015  13:51:24	2,254345E-1
24.3.2015  13:51:24	-4,292003E-2	24.3.2015  13:51:24	2,240485E-1
24.3.2015  13:51:24	-4,292003E-2	24.3.2015  13:51:24	2,223079E-1
24.3.2015  13:51:24	-4,292003E-2	24.3.2015  13:51:24	2,206317E-1
24.3.2015  13:51:24	-4,298449E-2	24.3.2015  13:51:24	2,184721E-1
24.3.2015  13:51:24	-4,324236E-2	24.3.2015  13:51:24	2,166670E-1
24.3.2015  13:51:24	-4,308119E-2	24.3.2015  13:51:24	2,151198E-1
24.3.2015  13:51:24	-4,330683E-2	24.3.2015  13:51:24	2,130891E-1
24.3.2015  13:51:24	-4,340353E-2	24.3.2015  13:51:24	2,110584E-1
24.3.2015  13:51:24	-4,343576E-2	24.3.2015  13:51:24	2,090277E-1
24.3.2015  13:51:24	-4,324236E-2	24.3.2015  13:51:24	2,070292E-1
24.3.2015  13:51:24	-4,198526E-2	24.3.2015  13:51:24	1,967467E-1
24.3.2015  13:51:24	-4,437053E-2	24.3.2015  13:51:24	1,977137E-1
24.3.2015  13:51:24	-4,379033E-2	24.3.2015  13:51:24	1,966178E-1
24.3.2015  13:51:24	-4,333906E-2	24.3.2015  13:51:24	1,949416E-1
24.3.2015  13:51:24	-4,327459E-2	24.3.2015  13:51:24	1,929431E-1
24.3.2015  13:51:24	-4,324236E-2	24.3.2015  13:51:24	1,907835E-1
24.3.2015  13:51:24	-4,301673E-2	24.3.2015  13:51:24	1,885916E-1
24.3.2015  13:51:24	-4,295226E-2	24.3.2015  13:51:24	1,861741E-1
24.3.2015  13:51:24	-4,282333E-2	24.3.2015  13:51:24	1,835310E-1
24.3.2015  13:51:24	-4,288779E-2	24.3.2015  13:51:24	1,808556E-1
24.3.2015  13:51:24	-4,259769E-2	24.3.2015  13:51:24	1,781157E-1
24.3.2015  13:51:24	-4,259769E-2	24.3.2015  13:51:24	1,749891E-1
24.3.2015  13:51:24	-4,230759E-2	24.3.2015  13:51:24	1,719269E-1
24.3.2015  13:51:24	-4,211419E-2	24.3.2015  13:51:24	1,688003E-1
24.3.2015  13:51:24	-4,175962E-2	24.3.2015  13:51:24	1,655769E-1
24.3.2015  13:51:24	-4,150176E-2	24.3.2015  13:51:24	1,622246E-1
24.3.2015  13:51:24	-4,121166E-2	24.3.2015  13:51:24	1,588724E-1
24.3.2015  13:51:24	-4,082486E-2	24.3.2015  13:51:24	1,554234E-1
24.3.2015  13:51:24	-4,047029E-2	24.3.2015  13:51:24	1,515876E-1
24.3.2015  13:51:24	-4,027689E-2	24.3.2015  13:51:24	1,479774E-1
24.3.2015  13:51:24	-3,985786E-2	24.3.2015  13:51:24	1,443995E-1
24.3.2015  13:51:24	-3,953552E-2	24.3.2015  13:51:24	1,406927E-1
24.3.2015  13:51:24	-3,914872E-2	24.3.2015  13:51:24	1,366635E-1
24.3.2015  13:51:24	-3,901979E-2	24.3.2015  13:51:24	1,327633E-1
24.3.2015  13:51:24	-3,840736E-2	24.3.2015  13:51:24	1,290242E-1
24.3.2015  13:51:24	-3,818172E-2	24.3.2015  13:51:24	1,251884E-1
24.3.2015  13:51:24	-3,811726E-2	24.3.2015  13:51:24	1,213204E-1
24.3.2015  13:51:24	-3,756929E-2	24.3.2015  13:51:24	1,174201E-1
24.3.2015  13:51:24	-3,715025E-2	24.3.2015  13:51:24	1,131653E-1
24.3.2015  13:51:24	-3,676345E-2	24.3.2015  13:51:24	1,090395E-1
24.3.2015  13:51:24	-3,660229E-2	24.3.2015  13:51:24	1,052359E-1
24.3.2015  13:51:24	-3,602209E-2	24.3.2015  13:51:24	1,014646E-1
24.3.2015  13:51:24	-3,582869E-2	24.3.2015  13:51:24	9,733873E-2
24.3.2015  13:51:24	-3,515179E-2	24.3.2015  13:51:24	9,301946E-2
24.3.2015  13:51:24	-3,492615E-2	24.3.2015  13:51:24	8,902251E-2
24.3.2015  13:51:24	-3,444265E-2	24.3.2015  13:51:24	8,496110E-2
24.3.2015  13:51:24	-3,395915E-2	24.3.2015  13:51:24	8,070630E-2
24.3.2015  13:51:24	-3,354012E-2	24.3.2015  13:51:24	7,658042E-2
24.3.2015  13:51:24	-3,334672E-2	24.3.2015  13:51:24	7,268018E-2
24.3.2015  13:51:24	-3,270205E-2	24.3.2015  13:51:24	6,848984E-2
24.3.2015  13:51:24	-3,237972E-2	24.3.2015  13:51:24	6,394493E-2
24.3.2015  13:51:24	-3,196068E-2	24.3.2015  13:51:24	5,965789E-2
24.3.2015  13:51:24	-3,147718E-2	24.3.2015  13:51:24	5,559649E-2
24.3.2015  13:51:24	-3,102592E-2	24.3.2015  13:51:24	5,150285E-2
24.3.2015  13:51:24	-2,992998E-2	24.3.2015  13:51:24	4,708688E-2
24.3.2015  13:51:24	-3,012338E-2	24.3.2015  13:51:24	4,305770E-2
24.3.2015  13:51:24	-2,925308E-2	24.3.2015  13:51:24	3,873843E-2
24.3.2015  13:51:24	-2,880181E-2	24.3.2015  13:51:24	3,438693E-2
24.3.2015  13:51:24	-2,822161E-2	24.3.2015  13:51:24	3,016436E-2
24.3.2015  13:51:24	-2,783481E-2	24.3.2015  13:51:24	2,603848E-2
24.3.2015  13:51:24	-2,725461E-2	24.3.2015  13:51:24	2,191261E-2
24.3.2015  13:51:24	-2,702898E-2	24.3.2015  13:51:24	1,749664E-2
24.3.2015  13:51:24	-2,625538E-2	24.3.2015  13:51:24	1,311291E-2
24.3.2015  13:51:24	-2,557848E-2	24.3.2015  13:51:24	8,761402E-3
24.3.2015  13:51:24	-2,528838E-2	24.3.2015  13:51:24	4,732232E-3
24.3.2015  13:51:24	-2,474041E-2	24.3.2015  13:51:24	6,385951E-4
24.3.2015  13:51:24	-2,425691E-2	24.3.2015  13:51:24	-3,326108E-3
24.3.2015  13:51:24	-2,374118E-2	24.3.2015  13:51:24	-7,548678E-3
24.3.2015  13:51:24	-2,283864E-2	24.3.2015  13:51:24	-1,209358E-2
24.3.2015  13:51:24	-2,245184E-2	24.3.2015  13:51:24	-1,621945E-2
24.3.2015  13:51:24	-2,209728E-2	24.3.2015  13:51:24	-1,986182E-2
24.3.2015  13:51:24	-2,135591E-2	24.3.2015  13:51:24	-2,379429E-2
24.3.2015  13:51:24	-2,074347E-2	24.3.2015  13:51:24	-2,779122E-2
24.3.2015  13:51:24	-2,045337E-2	24.3.2015  13:51:24	-3,178816E-2
24.3.2015  13:51:24	-1,932521E-2	24.3.2015  13:51:24	-3,588180E-2
24.3.2015  13:51:24	-1,900287E-2	24.3.2015  13:51:24	-3,981426E-2
24.3.2015  13:51:24	-1,858384E-2	24.3.2015  13:51:24	-4,358557E-2
24.3.2015  13:51:24	-1,790694E-2	24.3.2015  13:51:24	-4,729240E-2
24.3.2015  13:51:24	-1,735897E-2	24.3.2015  13:51:24	-5,106370E-2
24.3.2015  13:51:24	-1,684324E-2	24.3.2015  13:51:24	-5,512511E-2
24.3.2015  13:51:24	-1,587624E-2	24.3.2015  13:51:24	-5,915428E-2
24.3.2015  13:51:24	-1,558614E-2	24.3.2015  13:51:24	-6,273218E-2
24.3.2015  13:51:24	-1,497370E-2	24.3.2015  13:51:24	-6,653571E-2
24.3.2015  13:51:24	-1,468360E-2	24.3.2015  13:51:24	-7,037148E-2
24.3.2015  13:51:24	-1,358767E-2	24.3.2015  13:51:24	-7,401385E-2
24.3.2015  13:51:24	-1,310417E-2	24.3.2015  13:51:24	-7,736612E-2
24.3.2015  13:51:24	-1,271737E-2	24.3.2015  13:51:24	-8,113742E-2
24.3.2015  13:51:24	-1,194377E-2	24.3.2015  13:51:24	-8,484426E-2
24.3.2015  13:51:24	-1,136357E-2	24.3.2015  13:51:24	-8,816429E-2
24.3.2015  13:51:24	-1,081560E-2	24.3.2015  13:51:24	-9,151656E-2
24.3.2015  13:51:24	-1,036433E-2	24.3.2015  13:51:24	-9,519116E-2
24.3.2015  13:51:24	-9,429567E-3	24.3.2015  13:51:24	-9,870460E-2
24.3.2015  13:51:24	-9,203933E-3	24.3.2015  13:51:24	-1,018957E-1
24.3.2015  13:51:24	-8,527033E-3	24.3.2015  13:51:24	-1,054736E-1
24.3.2015  13:51:24	-7,882366E-3	24.3.2015  13:51:24	-1,086647E-1
24.3.2015  13:51:24	-7,140999E-3	24.3.2015  13:51:24	-1,119525E-1
24.3.2015  13:51:24	-6,238465E-3	24.3.2015  13:51:24	-1,150791E-1
24.3.2015  13:51:24	-5,883898E-3	24.3.2015  13:51:24	-1,184959E-1
24.3.2015  13:51:24	-5,013597E-3	24.3.2015  13:51:24	-1,217837E-1
24.3.2015  13:51:24	-4,626797E-3	24.3.2015  13:51:24	-1,250393E-1
24.3.2015  13:51:24	-3,788730E-3	24.3.2015  13:51:24	-1,281337E-1
24.3.2015  13:51:24	-3,144063E-3	24.3.2015  13:51:24	-1,313248E-1
24.3.2015  13:51:24	-2,725029E-3	24.3.2015  13:51:24	-1,342258E-1
24.3.2015  13:51:24	-2,048129E-3	24.3.2015  13:51:24	-1,372235E-1
24.3.2015  13:51:24	-1,435695E-3	24.3.2015  13:51:24	-1,404790E-1
24.3.2015  13:51:24	-6,943282E-4	24.3.2015  13:51:24	-1,435412E-1
24.3.2015  13:51:24	-4,042280E-4	24.3.2015  13:51:24	-1,462166E-1
24.3.2015  13:51:24	2,726724E-4	24.3.2015  13:51:24	-1,489242E-1
24.3.2015  13:51:24	1,014040E-3	24.3.2015  13:51:24	-1,517929E-1
24.3.2015  13:51:24	1,626473E-3	24.3.2015  13:51:24	-1,546617E-1
24.3.2015  13:51:24	2,271140E-3	24.3.2015  13:51:24	-1,574983E-1
24.3.2015  13:51:24	2,980274E-3	24.3.2015  13:51:24	-1,601414E-1
24.3.2015  13:51:24	3,592708E-3	24.3.2015  13:51:24	-1,628812E-1
24.3.2015  13:51:24	4,398542E-3	24.3.2015  13:51:24	-1,654277E-1
24.3.2015  13:51:24	4,785342E-3	24.3.2015  13:51:24	-1,679096E-1
24.3.2015  13:51:24	5,107675E-3	24.3.2015  13:51:24	-1,707139E-1
24.3.2015  13:51:24	5,913509E-3	24.3.2015  13:51:24	-1,734538E-1
24.3.2015  13:51:24	6,719343E-3	24.3.2015  13:51:24	-1,760647E-1
24.3.2015  13:51:24	7,331777E-3	24.3.2015  13:51:24	-1,782566E-1
24.3.2015  13:51:24	7,718577E-3	24.3.2015  13:51:24	-1,807063E-1
24.3.2015  13:51:24	8,621111E-3	24.3.2015  13:51:24	-1,830271E-1
24.3.2015  13:51:24	9,104611E-3	24.3.2015  13:51:24	-1,853157E-1
24.3.2015  13:51:24	9,620345E-3	24.3.2015  13:51:24	-1,877009E-1
24.3.2015  13:51:24	1,010384E-2	24.3.2015  13:51:24	-1,900540E-1
24.3.2015  13:51:24	1,090968E-2	24.3.2015  13:51:24	-1,921491E-1
24.3.2015  13:51:24	1,158658E-2	24.3.2015  13:51:24	-1,941476E-1
24.3.2015  13:51:24	1,223125E-2	24.3.2015  13:51:24	-1,962750E-1
24.3.2015  13:51:24	1,261805E-2	24.3.2015  13:51:24	-1,986925E-1
24.3.2015  13:51:24	1,332718E-2	24.3.2015  13:51:24	-2,007877E-1
24.3.2015  13:51:24	1,384291E-2	24.3.2015  13:51:24	-2,027862E-1
24.3.2015  13:51:24	1,445535E-2	24.3.2015  13:51:24	-2,048813E-1
24.3.2015  13:51:24	1,516448E-2	24.3.2015  13:51:24	-2,067509E-1
24.3.2015  13:51:24	1,571245E-2	24.3.2015  13:51:24	-2,086849E-1
24.3.2015  13:51:24	1,616371E-2	24.3.2015  13:51:24	-2,105544E-1
24.3.2015  13:51:24	1,658275E-2	24.3.2015  13:51:24	-2,126174E-1
24.3.2015  13:51:24	1,748528E-2	24.3.2015  13:51:24	-2,142613E-1
24.3.2015  13:51:24	1,774315E-2	24.3.2015  13:51:24	-2,156473E-1
24.3.2015  13:51:24	1,890355E-2	24.3.2015  13:51:24	-2,173557E-1
24.3.2015  13:51:24	1,903248E-2	24.3.2015  13:51:24	-2,190640E-1
24.3.2015  13:51:24	1,967715E-2	24.3.2015  13:51:24	-2,207402E-1
24.3.2015  13:51:24	2,028958E-2	24.3.2015  13:51:24	-2,222229E-1
24.3.2015  13:51:24	2,106318E-2	24.3.2015  13:51:24	-2,238024E-1
24.3.2015  13:51:24	2,125658E-2	24.3.2015  13:51:24	-2,251562E-1
24.3.2015  13:51:24	2,190125E-2	24.3.2015  13:51:24	-2,264777E-1
24.3.2015  13:51:24	2,267485E-2	24.3.2015  13:51:24	-2,279605E-1
24.3.2015  13:51:24	2,325505E-2	24.3.2015  13:51:24	-2,295721E-1
24.3.2015  13:51:24	2,351292E-2	24.3.2015  13:51:24	-2,308615E-1
24.3.2015  13:51:24	2,402865E-2	24.3.2015  13:51:24	-2,320541E-1
24.3.2015  13:51:24	2,470555E-2	24.3.2015  13:51:24	-2,331178E-1
24.3.2015  13:51:24	2,496342E-2	24.3.2015  13:51:24	-2,341170E-1
24.3.2015  13:51:24	2,593042E-2	24.3.2015  13:51:24	-2,352775E-1
24.3.2015  13:51:24	2,625275E-2	24.3.2015  13:51:24	-2,363412E-1
24.3.2015  13:51:24	2,654285E-2	24.3.2015  13:51:24	-2,373726E-1
24.3.2015  13:51:24	2,712305E-2	24.3.2015  13:51:24	-2,381462E-1
24.3.2015  13:51:24	2,767102E-2	24.3.2015  13:51:24	-2,391132E-1
24.3.2015  13:51:24	2,834792E-2	24.3.2015  13:51:24	-2,400158E-1
24.3.2015  13:51:24	2,863802E-2	24.3.2015  13:51:24	-2,410150E-1
24.3.2015  13:51:24	2,928269E-2	24.3.2015  13:51:24	-2,416597E-1
24.3.2015  13:51:24	2,963726E-2	24.3.2015  13:51:24	-2,423043E-1
24.3.2015  13:51:24	3,018522E-2	24.3.2015  13:51:24	-2,431102E-1
24.3.2015  13:51:24	3,057202E-2	24.3.2015  13:51:24	-2,435937E-1
24.3.2015  13:51:24	3,111999E-2	24.3.2015  13:51:24	-2,440449E-1
24.3.2015  13:51:24	3,166796E-2	24.3.2015  13:51:24	-2,445607E-1
24.3.2015  13:51:24	3,199029E-2	24.3.2015  13:51:24	-2,451731E-1
24.3.2015  13:51:24	3,244156E-2	24.3.2015  13:51:24	-2,455277E-1
24.3.2015  13:51:24	3,295729E-2	24.3.2015  13:51:24	-2,456889E-1
24.3.2015  13:51:24	3,331186E-2	24.3.2015  13:51:24	-2,461079E-1
24.3.2015  13:51:24	3,376312E-2	24.3.2015  13:51:24	-2,463335E-1
24.3.2015  13:51:24	3,424662E-2	24.3.2015  13:51:24	-2,464302E-1
24.3.2015  13:51:24	3,437556E-2	24.3.2015  13:51:24	-2,467203E-1
24.3.2015  13:51:24	3,508469E-2	24.3.2015  13:51:24	-2,468493E-1
24.3.2015  13:51:24	3,518139E-2	24.3.2015  13:51:24	-2,468815E-1
24.3.2015  13:51:24	3,585829E-2	24.3.2015  13:51:24	-2,468815E-1
24.3.2015  13:51:24	3,605169E-2	24.3.2015  13:51:24	-2,468493E-1
24.3.2015  13:51:24	3,643849E-2	24.3.2015  13:51:24	-2,468170E-1
24.3.2015  13:51:24	3,705093E-2	24.3.2015  13:51:24	-2,463658E-1
24.3.2015  13:51:24	3,721209E-2	24.3.2015  13:51:24	-2,460757E-1
24.3.2015  13:51:24	3,766336E-2	24.3.2015  13:51:24	-2,458178E-1
24.3.2015  13:51:24	3,788899E-2	24.3.2015  13:51:24	-2,455599E-1
24.3.2015  13:51:24	3,837249E-2	24.3.2015  13:51:24	-2,452376E-1
24.3.2015  13:51:24	3,840473E-2	24.3.2015  13:51:24	-2,445607E-1
24.3.2015  13:51:24	3,872706E-2	24.3.2015  13:51:24	-2,440449E-1
24.3.2015  13:51:24	3,898493E-2	24.3.2015  13:51:24	-2,434003E-1
24.3.2015  13:51:24	3,930726E-2	24.3.2015  13:51:24	-2,425944E-1
24.3.2015  13:51:24	3,956513E-2	24.3.2015  13:51:24	-2,418531E-1
24.3.2015  13:51:24	3,979076E-2	24.3.2015  13:51:24	-2,408538E-1
24.3.2015  13:51:24	4,020979E-2	24.3.2015  13:51:24	-2,398868E-1
24.3.2015  13:51:24	4,008086E-2	24.3.2015  13:51:24	-2,388876E-1
24.3.2015  13:51:24	4,011309E-2	24.3.2015  13:51:24	-2,377917E-1
24.3.2015  13:51:24	4,046766E-2	24.3.2015  13:51:24	-2,366957E-1
24.3.2015  13:51:24	4,082223E-2	24.3.2015  13:51:24	-2,353419E-1
24.3.2015  13:51:24	4,130573E-2	24.3.2015  13:51:24	-2,341815E-1
24.3.2015  13:51:24	4,120903E-2	24.3.2015  13:51:24	-2,330211E-1
24.3.2015  13:51:24	4,130573E-2	24.3.2015  13:51:24	-2,316995E-1
24.3.2015  13:51:24	4,130573E-2	24.3.2015  13:51:24	-2,304102E-1
24.3.2015  13:51:24	4,169253E-2	24.3.2015  13:51:24	-2,289275E-1
24.3.2015  13:51:24	4,156360E-2	24.3.2015  13:51:24	-2,273803E-1
24.3.2015  13:51:24	4,156360E-2	24.3.2015  13:51:24	-2,256397E-1
24.3.2015  13:51:24	4,169253E-2	24.3.2015  13:51:24	-2,241569E-1
24.3.2015  13:51:24	4,217603E-2	24.3.2015  13:51:24	-2,228031E-1
24.3.2015  13:51:24	4,224050E-2	24.3.2015  13:51:24	-2,209013E-1
24.3.2015  13:51:24	4,243390E-2	24.3.2015  13:51:24	-2,187739E-1
24.3.2015  13:51:24	4,227273E-2	24.3.2015  13:51:24	-2,167755E-1
24.3.2015  13:51:24	4,253060E-2	24.3.2015  13:51:24	-2,151316E-1
24.3.2015  13:51:24	4,269176E-2	24.3.2015  13:51:24	-2,133265E-1
24.3.2015  13:51:24	4,249836E-2	24.3.2015  13:51:24	-2,112313E-1
24.3.2015  13:51:24	4,265953E-2	24.3.2015  13:51:24	-2,093296E-1
24.3.2015  13:51:24	4,259506E-2	24.3.2015  13:51:24	-2,071054E-1
24.3.2015  13:51:24	4,256283E-2	24.3.2015  13:51:24	-2,049780E-1
24.3.2015  13:51:24	4,282070E-2	24.3.2015  13:51:24	-1,931161E-1
24.3.2015  13:51:24	4,095116E-2	24.3.2015  13:51:24	-1,920202E-1
24.3.2015  13:51:24	4,224050E-2	24.3.2015  13:51:24	-1,907953E-1
24.3.2015  13:51:24	4,259506E-2	24.3.2015  13:51:24	-1,893771E-1
24.3.2015  13:51:24	4,265953E-2	24.3.2015  13:51:24	-1,879266E-1
24.3.2015  13:51:24	4,269176E-2	24.3.2015  13:51:24	-1,865728E-1
24.3.2015  13:51:24	4,272400E-2	24.3.2015  13:51:24	-1,847999E-1
24.3.2015  13:51:24	4,269176E-2	24.3.2015  13:51:24	-1,830271E-1
24.3.2015  13:51:24	4,262730E-2	24.3.2015  13:51:24	-1,810286E-1
24.3.2015  13:51:24	4,214380E-2	24.3.2015  13:51:24	-1,787401E-1
24.3.2015  13:51:24	4,204710E-2	24.3.2015  13:51:24	-1,759680E-1
24.3.2015  13:51:24	4,227273E-2	24.3.2015  13:51:24	-1,731959E-1
24.3.2015  13:51:24	4,188593E-2	24.3.2015  13:51:24	-1,706495E-1
24.3.2015  13:51:24	4,172476E-2	24.3.2015  13:51:24	-1,678452E-1
24.3.2015  13:51:24	4,156360E-2	24.3.2015  13:51:24	-1,647830E-1
24.3.2015  13:51:24	4,120903E-2	24.3.2015  13:51:24	-1,614307E-1
24.3.2015  13:51:24	4,101563E-2	24.3.2015  13:51:24	-1,580785E-1
24.3.2015  13:51:24	4,046766E-2	24.3.2015  13:51:24	-1,546617E-1
24.3.2015  13:51:24	4,017756E-2	24.3.2015  13:51:24	-1,514706E-1
24.3.2015  13:51:24	4,011309E-2	24.3.2015  13:51:24	-1,481506E-1
24.3.2015  13:51:24	3,962959E-2	24.3.2015  13:51:24	-1,446371E-1
24.3.2015  13:51:24	3,956513E-2	24.3.2015  13:51:24	-1,408336E-1
24.3.2015  13:51:24	3,950066E-2	24.3.2015  13:51:24	-1,371912E-1
24.3.2015  13:51:24	3,872706E-2	24.3.2015  13:51:24	-1,335166E-1
24.3.2015  13:51:24	3,840473E-2	24.3.2015  13:51:24	-1,299387E-1
24.3.2015  13:51:24	3,830803E-2	24.3.2015  13:51:24	-1,262641E-1
24.3.2015  13:51:24	3,827579E-2	24.3.2015  13:51:24	-1,226218E-1
24.3.2015  13:51:24	3,769559E-2	24.3.2015  13:51:24	-1,186570E-1
24.3.2015  13:51:24	3,724433E-2	24.3.2015  13:51:24	-1,146923E-1
24.3.2015  13:51:24	3,705093E-2	24.3.2015  13:51:24	-1,110822E-1
24.3.2015  13:51:24	3,676083E-2	24.3.2015  13:51:24	-1,074721E-1
24.3.2015  13:51:24	3,621286E-2	24.3.2015  13:51:24	-1,033784E-1
24.3.2015  13:51:24	3,605169E-2	24.3.2015  13:51:24	-9,941373E-2
24.3.2015  13:51:24	3,572936E-2	24.3.2015  13:51:24	-9,551350E-2
24.3.2015  13:51:24	3,511693E-2	24.3.2015  13:51:24	-9,154879E-2
24.3.2015  13:51:24	3,518139E-2	24.3.2015  13:51:24	-8,761633E-2
24.3.2015  13:51:24	3,444003E-2	24.3.2015  13:51:24	-8,365162E-2
24.3.2015  13:51:24	3,382759E-2	24.3.2015  13:51:24	-7,965469E-2
24.3.2015  13:51:24	3,344079E-2	24.3.2015  13:51:24	-7,562552E-2
